study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
13.1,41.5,Yes,45.6,Fail
13.9,93.5,Yes,59.5,Pass
5.2,70.3,Yes,43.9,Fail
11.4,53.2,Yes,86.7,Pass
16.3,81.9,Yes,40.9,Fail
7.4,45.6,Yes,89.3,Pass
16.3,83.8,Yes,98.1,Pass
11.5,89.8,No,90.3,Pass
14.4,42.7,Yes,50.3,Pass
5.4,46.1,Yes,74.5,Pass
8.0,52.6,Yes,95.6,Pass
12.6,50.3,No,41.4,Pass
19.8,78.4,Yes,77.9,Pass
15.7,53.7,Yes,52.1,Pass
5.0,96.6,No,52.0,Fail
8.5,94.9,Yes,48.5,Pass
11.7,55.8,Yes,92.8,Pass
5.2,99.9,Yes,36.4,Pass
3.1,77.6,No,59.6,Pass
8.3,99.8,Yes,98.0,Fail
1.2,83.2,No,67.6,Pass
13.2,46.7,Yes,61.8,Fail
17.6,55.8,Yes,42.5,Fail
17.5,57.9,No,72.6,Pass
15.5,72.4,No,67.1,Pass
7.2,41.2,No,91.5,Fail
6.8,43.5,No,96.3,Pass
10.2,44.2,No,83.6,Pass
10.0,73.0,Yes,91.1,Pass
5.0,72.4,No,44.1,Pass
19.9,79.0,Yes,66.2,Pass
5.3,60.3,Yes,46.1,Pass
2.3,77.9,Yes,93.4,Fail
2.3,54.3,No,45.0,Pass
18.8,74.3,Yes,84.9,Pass
4.6,45.8,Yes,59.7,Pass
14.9,80.4,No,36.9,Pass
7.4,91.7,Yes,43.3,Pass
9.0,56.7,Yes,94.6,Pass
17.4,73.0,Yes,99.9,Pass
19.4,95.6,No,41.6,Pass
5.1,64.1,Yes,56.5,Fail
6.0,87.0,Yes,59.6,Fail
19.9,73.3,No,40.8,Pass
19.4,74.8,Yes,82.4,Pass
12.1,70.2,No,41.0,Fail
2.5,51.1,Yes,77.3,Pass
3.3,93.4,Yes,71.6,Pass
9.0,75.0,Yes,95.4,Pass
14.6,54.3,Yes,77.0,Pass
7.0,85.1,Yes,62.1,Fail
19.9,44.4,Yes,48.6,Fail
17.7,92.8,Yes,41.0,Fail
14.4,76.7,No,75.8,Pass
16.5,58.0,No,95.7,Pass
3.2,46.4,Yes,49.1,Fail
14.6,52.2,No,48.5,Pass
18.2,90.8,Yes,59.7,Pass
1.1,86.3,No,48.3,Fail
11.5,65.7,Yes,35.3,Fail
18.2,72.7,No,70.8,Pass
3.4,58.5,No,85.7,Fail
18.1,52.6,Yes,37.2,Fail
17.8,64.4,No,40.8,Fail
17.4,98.6,No,91.7,Pass
15.0,59.9,No,86.2,Fail
16.4,56.0,No,37.6,Fail
17.3,53.3,No,62.2,Pass
16.1,53.7,Yes,43.5,Pass
17.4,98.0,Yes,74.9,Pass
19.6,72.2,No,38.1,Fail
4.4,97.8,Yes,37.6,Pass
14.8,58.8,No,65.8,Pass
12.0,55.3,No,30.1,Fail
11.2,83.2,No,76.9,Pass
2.3,79.9,Yes,52.0,Fail
14.7,58.0,Yes,58.6,Pass
6.6,47.6,Yes,95.8,Fail
18.2,76.9,Yes,68.4,Pass
6.5,65.8,Yes,75.8,Pass
9.4,52.8,Yes,93.1,Fail
4.2,45.1,Yes,74.3,Pass
16.6,85.1,No,45.7,Pass
1.5,54.7,Yes,89.5,Pass
8.9,77.8,Yes,78.7,Pass
5.6,79.4,Yes,82.6,Fail
3.0,65.5,Yes,97.1,Pass
2.0,55.0,No,62.0,Fail
13.7,99.3,Yes,96.5,Pass
12.6,83.2,Yes,88.1,Pass
18.0,84.6,Yes,48.1,Pass
13.1,85.9,Yes,73.9,Pass
2.5,57.1,Yes,52.4,Fail
3.6,53.9,No,79.4,Pass
8.7,72.6,Yes,44.5,Pass
18.2,75.0,No,90.0,Pass
8.2,40.4,Yes,82.7,Fail
19.1,65.1,No,68.2,Pass
5.2,53.2,Yes,32.0,Pass
13.9,64.3,Yes,62.7,Pass
12.8,41.6,Yes,69.5,Pass
13.2,48.1,Yes,33.5,Pass
5.0,59.6,No,56.5,Fail
16.8,55.1,Yes,31.4,Pass
20.0,61.0,No,84.7,Pass
15.3,97.0,Yes,31.4,Pass
3.4,80.2,Yes,45.3,Fail
15.6,50.1,No,82.4,Pass
16.6,97.9,Yes,31.8,Pass
13.9,97.5,Yes,80.1,Pass
14.1,77.6,Yes,84.1,Fail
12.4,47.3,No,84.8,Pass
9.1,62.2,Yes,53.9,Fail
16.6,46.3,No,74.5,Fail
14.4,66.1,No,97.6,Pass
16.4,72.3,Yes,60.5,Pass
6.1,91.1,No,36.1,Fail
5.6,67.9,No,56.5,Pass
17.2,50.9,Yes,85.8,Pass
17.7,82.1,Yes,30.7,Fail
2.6,83.2,Yes,83.1,Fail
13.3,69.4,No,36.5,Pass
14.1,58.4,Yes,63.1,Pass
9.1,84.8,Yes,79.2,Pass
5.8,47.2,Yes,38.4,Fail
15.5,51.1,Yes,63.9,Fail
19.6,71.5,Yes,37.0,Pass
5.3,50.8,Yes,67.4,Pass
19.5,73.2,No,38.8,Fail
10.3,92.4,Yes,62.9,Pass
4.5,43.1,No,63.4,Fail
8.6,44.4,No,33.8,Pass
11.7,58.2,No,38.3,Fail
12.5,87.4,Yes,66.6,Pass
9.4,91.6,No,51.4,Fail
12.6,84.4,No,44.5,Pass
13.5,49.4,Yes,35.3,Pass
9.6,75.6,Yes,46.2,Fail
14.4,67.2,No,94.7,Fail
12.9,79.7,No,59.8,Pass
13.3,94.5,No,35.0,Pass
6.8,84.9,Yes,50.2,Pass
14.1,82.0,No,65.0,Pass
2.5,42.4,Yes,52.6,Pass
2.7,97.7,No,70.3,Fail
20.0,80.3,Yes,32.8,Fail
9.9,79.1,No,42.7,Fail
13.1,69.5,Yes,54.4,Pass
13.7,91.5,Yes,78.6,Pass
19.0,88.8,Yes,61.8,Pass
7.1,98.2,Yes,66.0,Fail
13.5,72.6,Yes,43.1,Pass
15.4,77.5,No,44.2,Pass
18.6,66.3,No,38.5,Fail
12.6,54.4,Yes,68.6,Pass
2.8,99.5,No,62.3,Pass
16.8,69.9,No,65.6,Pass
16.9,98.8,Yes,68.6,Pass
18.5,70.5,No,90.5,Pass
16.0,64.9,No,65.5,Fail
6.4,57.9,Yes,99.9,Pass
3.8,72.3,Yes,68.6,Pass
9.7,59.3,Yes,78.8,Pass
5.4,86.5,Yes,82.1,Fail
16.4,63.2,No,87.5,Fail
10.4,42.2,Yes,71.3,Fail
17.6,66.4,Yes,62.0,Pass
8.8,79.3,Yes,62.9,Fail
7.4,81.6,No,89.6,Fail
17.3,62.8,Yes,80.3,Pass
17.6,42.2,Yes,74.2,Fail
20.0,84.8,Yes,36.9,Pass
17.6,66.6,No,93.2,Pass
16.1,57.6,Yes,40.2,Pass
11.8,87.6,Yes,35.5,Fail
12.8,54.4,No,40.0,Pass
5.8,55.3,Yes,86.3,Fail
13.9,49.5,Yes,54.2,Pass
13.1,65.5,Yes,89.2,Pass
8.3,69.0,Yes,70.0,Pass
19.9,57.7,No,76.1,Pass
11.8,81.1,No,33.4,Fail
10.4,94.2,Yes,85.9,Pass
7.7,78.2,No,77.4,Fail
13.5,90.3,No,93.2,Pass
6.9,66.4,Yes,81.3,Pass
6.6,84.8,Yes,39.3,Pass
19.5,71.9,No,88.1,Pass
16.7,68.9,No,82.3,Pass
3.2,97.8,Yes,97.7,Fail
14.8,98.8,No,86.3,Pass
16.0,40.8,Yes,61.8,Fail
13.8,75.1,No,95.8,Pass
5.4,41.5,No,69.3,Fail
5.2,43.8,No,93.7,Pass
8.8,48.4,No,51.3,Fail
2.8,93.2,Yes,61.8,Fail
15.1,96.8,Yes,82.0,Pass
8.9,45.9,Yes,58.6,Fail
1.6,62.2,Yes,96.5,Fail
2.9,81.1,Yes,98.4,Pass
8.6,51.4,Yes,89.4,Pass
13.6,78.5,Yes,31.5,Fail
5.6,47.6,Yes,34.8,Fail
4.9,53.0,No,53.0,Pass
18.1,40.2,No,40.1,Pass
5.8,50.5,No,31.8,Pass
16.0,54.3,Yes,42.2,Pass
15.1,71.6,No,63.3,Fail
10.8,46.5,Yes,96.2,Pass
15.9,92.0,Yes,62.1,Fail
2.2,68.7,Yes,78.0,Pass
18.3,44.4,Yes,72.6,Pass
6.2,78.0,Yes,52.8,Fail
11.1,67.2,No,36.9,Fail
17.2,79.1,No,80.5,Pass
9.6,53.7,Yes,61.7,Pass
2.8,65.6,No,56.2,Pass
18.5,44.0,No,36.5,Pass
15.0,88.7,Yes,71.1,Pass
7.3,47.3,Yes,76.6,Fail
17.5,83.3,No,72.0,Pass
12.0,52.8,No,45.7,Pass
17.1,62.1,No,70.2,Fail
17.1,98.5,No,73.0,Pass
1.5,95.7,No,48.7,Pass
14.4,58.5,Yes,30.4,Fail
11.8,64.0,Yes,74.3,Pass
15.2,52.9,Yes,53.9,Pass
14.7,86.6,Yes,35.9,Pass
4.0,77.1,No,49.0,Fail
10.2,66.5,Yes,82.8,Pass
9.2,57.0,No,64.1,Fail
1.9,63.7,Yes,30.5,Pass
5.0,48.2,Yes,53.0,Pass
15.2,50.5,Yes,79.3,Pass
16.8,88.4,Yes,90.3,Pass
1.4,95.3,No,70.3,Fail
14.5,65.1,Yes,31.5,Pass
16.2,77.1,No,94.4,Pass
17.0,54.6,Yes,66.7,Pass
6.9,60.4,Yes,41.8,Fail
3.2,70.6,No,54.5,Fail
16.6,88.9,Yes,40.3,Pass
12.4,85.6,No,42.4,Fail
10.4,85.3,No,61.4,Fail
11.7,78.1,No,90.5,Pass
3.9,44.1,Yes,51.2,Pass
2.1,70.4,Yes,61.6,Pass
16.8,44.6,No,89.9,Pass
10.6,67.8,Yes,85.4,Fail
9.5,88.6,No,52.5,Pass
3.9,43.7,Yes,92.9,Pass
14.6,70.3,Yes,47.3,Pass
9.3,71.4,Yes,56.1,Pass
8.8,60.3,Yes,85.2,Pass
2.3,45.7,No,49.9,Fail
13.5,94.4,No,53.3,Pass
3.7,61.0,No,78.9,Pass
12.3,96.3,Yes,56.4,Fail
16.5,80.2,No,81.7,Pass
11.0,78.8,Yes,55.3,Pass
4.4,52.9,No,64.0,Pass
3.6,44.6,No,37.1,Fail
16.9,93.0,Yes,53.6,Pass
3.5,62.6,Yes,88.2,Fail
16.4,49.9,Yes,58.8,Fail
5.5,66.7,Yes,82.4,Pass
11.1,58.6,No,62.8,Fail
8.0,96.8,No,62.3,Pass
8.3,71.6,No,87.2,Fail
3.6,55.0,No,91.2,Fail
2.9,90.8,No,50.0,Fail
6.2,94.3,Yes,60.6,Fail
5.2,67.1,Yes,31.9,Pass
10.5,54.1,No,56.2,Pass
18.7,90.4,No,85.4,Pass
6.5,89.8,No,39.7,Fail
9.5,40.3,Yes,47.9,Fail
11.4,83.6,Yes,37.8,Pass
6.7,42.9,Yes,85.6,Pass
3.1,94.3,Yes,31.2,Pass
5.6,48.6,Yes,73.0,Pass
8.9,79.9,Yes,98.2,Pass
11.0,70.4,No,68.8,Pass
9.9,78.1,No,47.8,Pass
16.0,60.7,No,74.0,Fail
15.0,60.0,Yes,68.2,Fail
4.3,86.7,Yes,78.7,Pass
16.4,43.8,No,62.0,Pass
1.8,52.0,Yes,95.3,Pass
19.8,72.6,Yes,82.7,Pass
7.8,86.9,No,53.2,Pass
8.0,93.4,No,92.6,Pass
19.5,69.8,Yes,94.7,Pass
16.2,83.6,Yes,72.2,Fail
11.4,59.3,Yes,76.3,Pass
12.4,65.6,No,54.6,Pass
17.5,61.2,No,49.2,Fail
19.0,44.5,No,55.4,Fail
13.9,97.2,Yes,72.5,Pass
1.7,44.0,No,55.6,Fail
11.8,76.3,No,96.4,Pass
15.5,74.4,Yes,57.9,Pass
5.7,46.8,No,64.9,Pass
11.7,55.7,Yes,61.2,Fail
6.4,95.0,Yes,38.6,Fail
9.6,93.9,Yes,36.1,Fail
17.1,59.2,Yes,34.5,Pass
17.9,91.1,No,94.9,Pass
16.1,70.5,Yes,44.1,Pass
16.0,41.6,Yes,55.8,Fail
11.5,76.7,Yes,51.7,Fail
14.7,71.5,No,87.6,Pass
19.5,78.5,Yes,77.6,Pass
17.7,86.8,No,42.7,Fail
9.2,94.6,Yes,38.7,Pass
4.1,59.4,No,54.2,Fail
18.0,90.8,Yes,74.5,Pass
3.4,58.2,Yes,65.2,Pass
18.9,49.3,No,80.4,Pass
17.0,73.8,No,32.0,Pass
13.2,74.6,No,83.7,Pass
13.1,69.9,No,50.3,Fail
10.2,88.3,No,50.8,Pass
2.1,66.4,Yes,44.3,Fail
6.9,83.1,No,90.3,Fail
3.5,62.2,Yes,52.3,Pass
6.1,54.9,Yes,50.3,Pass
12.7,54.9,No,41.2,Pass
12.0,58.8,No,64.9,Pass
10.5,58.5,Yes,96.2,Pass
19.4,52.9,Yes,33.5,Pass
17.8,79.3,Yes,67.6,Fail
9.2,92.9,No,83.5,Pass
8.6,74.2,Yes,68.7,Pass
10.6,85.9,Yes,99.2,Pass
3.3,98.5,Yes,85.6,Pass
18.8,85.3,Yes,65.6,Pass
1.9,48.2,Yes,63.2,Pass
12.5,70.9,Yes,72.9,Pass
19.8,84.4,Yes,53.5,Fail
11.1,82.5,Yes,87.1,Pass
13.8,98.8,Yes,85.8,Pass
14.1,41.6,Yes,97.7,Fail
15.7,74.7,No,70.8,Pass
13.0,77.2,No,40.3,Fail
1.6,96.9,Yes,31.3,Pass
3.9,81.4,Yes,84.2,Fail
17.6,84.2,Yes,39.7,Pass
7.2,79.7,Yes,52.0,Pass
18.3,60.5,Yes,84.0,Pass
13.2,81.6,No,43.5,Pass
11.6,53.5,No,50.8,Pass
4.9,82.3,Yes,54.4,Fail
16.1,56.4,Yes,77.4,Pass
19.6,89.1,No,86.3,Pass
6.5,82.8,Yes,61.0,Pass
10.1,52.1,Yes,95.3,Fail
3.6,76.9,Yes,47.0,Fail
11.1,78.3,Yes,58.9,Fail
2.9,86.2,Yes,68.5,Fail
8.7,96.1,No,63.4,Pass
19.3,59.3,No,93.6,Pass
11.9,72.1,No,95.6,Fail
4.3,92.9,Yes,94.4,Fail
8.5,69.7,No,97.3,Fail
17.7,40.6,Yes,37.5,Fail
6.4,99.3,Yes,64.6,Fail
17.2,68.1,Yes,37.9,Pass
9.7,55.4,Yes,81.6,Fail
11.8,85.4,Yes,89.9,Fail
16.7,70.9,Yes,76.8,Pass
3.7,59.4,Yes,48.3,Pass
15.3,97.2,Yes,80.6,Pass
13.4,81.6,Yes,38.3,Pass
8.7,70.2,No,79.2,Pass
3.2,95.0,Yes,73.0,Pass
3.5,49.2,No,72.4,Pass
11.4,68.2,Yes,76.5,Pass
5.7,85.3,No,35.7,Pass
14.4,44.7,Yes,34.3,Pass
10.6,74.4,Yes,53.0,Pass
3.2,52.3,Yes,36.4,Fail
16.4,67.2,Yes,62.0,Pass
9.8,88.4,No,57.7,Fail
15.2,74.7,Yes,54.1,Pass
19.9,96.1,Yes,95.4,Pass
8.8,86.1,No,98.5,Pass
9.0,99.6,Yes,90.9,Fail
8.1,81.0,No,67.8,Fail
7.6,50.7,Yes,67.0,Fail
5.2,40.2,Yes,50.9,Fail
11.3,71.9,No,47.3,Pass
6.2,96.2,No,37.9,Fail
9.0,86.0,No,31.1,Pass
2.9,42.0,Yes,79.2,Pass
15.1,64.1,Yes,45.2,Fail
2.1,70.2,Yes,87.1,Fail
7.1,75.9,No,52.4,Pass
3.7,79.6,Yes,51.0,Pass
19.0,92.8,No,73.8,Pass
10.4,98.3,No,77.0,Fail
7.1,65.0,Yes,56.4,Fail
10.0,91.0,Yes,79.5,Fail
18.4,73.7,No,69.0,Pass
5.6,52.2,No,94.6,Fail
2.8,83.5,Yes,48.8,Fail
12.5,92.4,Yes,83.3,Pass
11.6,68.8,No,53.3,Fail
1.3,96.2,No,38.2,Fail
10.1,54.6,No,44.3,Fail
11.5,86.5,Yes,67.4,Pass
6.0,70.8,Yes,36.9,Fail
9.9,90.4,No,55.9,Pass
11.7,53.3,Yes,48.3,Fail
12.0,65.1,Yes,53.1,Pass
16.8,70.0,No,77.9,Pass
16.6,98.0,No,64.3,Pass
16.1,50.2,No,64.2,Fail
11.3,78.5,Yes,32.4,Fail
19.0,80.1,No,58.9,Fail
5.4,82.4,Yes,65.4,Pass
12.7,80.0,No,63.8,Pass
1.1,73.1,Yes,67.1,Pass
19.6,41.0,No,77.2,Fail
18.3,46.4,Yes,40.4,Pass
11.0,88.9,Yes,57.8,Pass
8.7,73.9,No,45.8,Fail
17.1,79.2,No,83.2,Pass
8.2,73.2,Yes,30.7,Pass
10.5,66.0,No,69.6,Fail
2.8,71.7,Yes,44.8,Fail
17.9,68.5,Yes,35.2,Fail
18.1,73.8,Yes,95.0,Pass
19.3,75.2,No,79.9,Pass
2.5,49.7,Yes,88.4,Pass
18.0,59.9,No,39.8,Fail
14.8,70.0,No,33.8,Pass
16.9,60.4,No,96.8,Pass
15.7,41.8,Yes,99.5,Pass
7.8,96.5,Yes,77.6,Pass
2.6,77.1,No,79.9,Pass
3.9,82.7,No,81.8,Pass
3.0,40.3,Yes,55.2,Pass
3.5,51.2,Yes,68.8,Pass
1.5,61.2,Yes,71.9,Pass
8.3,57.5,Yes,35.9,Fail
18.2,98.7,Yes,41.9,Pass
3.6,58.1,Yes,34.4,Fail
9.0,69.1,Yes,47.6,Pass
12.9,75.6,Yes,37.5,Pass
19.0,59.9,No,86.3,Pass
7.4,88.9,No,98.2,Pass
7.1,96.8,Yes,52.0,Fail
19.4,57.5,No,64.4,Pass
5.6,62.6,No,57.5,Pass
11.7,75.5,Yes,77.7,Pass
19.1,67.7,No,60.7,Pass
14.2,89.1,No,58.6,Pass
13.0,54.5,No,80.1,Fail
2.4,99.4,Yes,58.1,Pass
18.5,81.5,Yes,85.4,Pass
18.0,72.2,No,35.9,Fail
13.5,61.3,No,33.1,Fail
13.9,64.0,No,97.6,Pass
1.2,55.5,Yes,66.3,Fail
11.9,66.7,Yes,84.1,Pass
10.5,60.7,Yes,37.3,Pass
19.3,47.0,No,39.9,Pass
9.7,52.4,Yes,63.3,Pass
14.2,59.1,Yes,86.7,Pass
17.1,78.9,No,41.5,Fail
5.6,50.5,Yes,69.2,Fail
5.4,64.3,Yes,74.8,Pass
1.6,76.8,Yes,71.5,Pass
14.4,52.3,No,86.6,Pass
2.9,92.3,Yes,52.8,Pass
6.0,91.8,Yes,74.7,Pass
12.6,75.2,Yes,89.2,Pass
16.5,82.4,Yes,73.0,Pass
3.5,47.1,Yes,42.8,Fail
10.7,65.1,Yes,56.9,Pass
13.1,81.6,No,100.0,Pass
10.3,48.4,Yes,61.6,Pass
7.8,40.6,Yes,87.1,Fail
10.6,69.7,No,59.1,Fail
10.3,45.0,Yes,83.3,Pass
6.2,72.3,Yes,62.0,Fail
15.6,73.0,Yes,38.0,Fail
16.6,62.0,No,32.9,Fail
11.4,99.4,Yes,88.1,Pass
6.7,100.0,Yes,54.4,Fail
9.3,99.6,No,46.6,Fail
12.2,61.0,No,74.3,Pass
3.6,52.4,Yes,34.2,Pass
6.3,72.3,Yes,79.3,Pass
6.1,91.5,No,77.6,Pass
19.3,87.1,No,99.5,Fail
3.4,92.0,Yes,79.8,Fail
